Country,year,pop
Latvia,2015,1977527.0
Lebanon,2015,6532678.0
Lesotho,2015,2059021.0
Liberia,2015,4472230.0
Libya,2015,6418315.0
Liechtenstein,2015,37470.0
Lithuania,2015,2904910.0
Luxembourg,2015,569604.0
"Macao SAR, China",2015,602085.0
Madagascar,2015,24234088.0
Malawi,2015,16745303.0
Malaysia,2015,30270962.0
Maldives,2015,454915.0
Mali,2015,17438778.0
Malta,2015,445053.0
Marshall Islands,2015,57439.0
Mauritania,2015,4046301.0
Mauritius,2015,1262605.0
Mexico,2015,121858258.0
"Micronesia, Fed. Sts.",2015,108895.0
Moldova,2015,3554108.0
Monaco,2015,37718.0
Mongolia,2015,2998439.0
Montenegro,2015,622159.0
Morocco,2015,34663603.0
Mozambique,2015,27042002.0
Myanmar,2015,52680726.0
Namibia,2015,2314904.0
Nauru,2015,12475.0
Nepal,2015,27015031.0
Netherlands,2015,16939923.0
New Caledonia,2015,272400.0
New Zealand,2015,4595700.0
Nicaragua,2015,6223240.0
Niger,2015,20001663.0
Nigeria,2015,181137448.0
North Macedonia,2015,2079328.0
Northern Mariana Islands,2015,55780.0
Norway,2015,5188607.0
Oman,2015,4267348.0
Pakistan,2015,199426964.0
Palau,2015,17665.0
Panama,2015,3968487.0
Papua New Guinea,2015,8107775.0
Paraguay,2015,6688746.0
Peru,2015,30470734.0
Philippines,2015,102113212.0
Poland,2015,37986412.0
Portugal,2015,10358076.0
Puerto Rico,2015,3473166.0
Qatar,2015,2565710.0
Romania,2015,19815481.0
Russian Federation,2015,144096870.0
Rwanda,2015,11369071.0
Samoa,2015,193513.0
San Marino,2015,33272.0
Sao Tome and Principe,2015,199432.0
Saudi Arabia,2015,31717667.0
Senegal,2015,14578459.0
Serbia,2015,7095383.0
Seychelles,2015,93419.0
Sierra Leone,2015,7171914.0
Singapore,2015,5535002.0
Sint Maarten (Dutch part),2015,38825.0
Slovak Republic,2015,5423801.0
Slovenia,2015,2063531.0
Solomon Islands,2015,603118.0
Somalia,2015,13797201.0
South Africa,2015,55386367.0
South Sudan,2015,10715658.0
Spain,2015,46444832.0
Sri Lanka,2015,20970000.0
St. Kitts and Nevis,2015,51203.0
St. Lucia,2015,179126.0
St. Martin (French part),2015,35858.0
St. Vincent and the Grenadines,2015,109148.0
Sudan,2015,38902950.0
Suriname,2015,559143.0
Sweden,2015,9799186.0
Switzerland,2015,8282396.0
Syrian Arab Republic,2015,17997408.0
Tajikistan,2015,8454028.0
Tanzania,2015,51482633.0
Thailand,2015,68714511.0
Timor-Leste,2015,1196302.0
Togo,2015,7323158.0
Tonga,2015,100781.0
Trinidad and Tobago,2015,1370328.0
Tunisia,2015,11179949.0
Turkey,2015,78529409.0
Turkmenistan,2015,5565287.0
Turks and Caicos Islands,2015,35981.0
Tuvalu,2015,11099.0
Uganda,2015,38225453.0
Ukraine,2015,45154029.0
United Arab Emirates,2015,9262900.0
United Kingdom,2015,65128861.0
United States,2015,320742673.0
Uruguay,2015,3412009.0
Uzbekistan,2015,31298900.0
Vanuatu,2015,271130.0
"Venezuela, RB",2015,30081829.0
Vietnam,2015,92677076.0
Virgin Islands (U.S.),2015,107710.0
West Bank and Gaza,2015,4270092.0
"Yemen, Rep.",2015,26497889.0
Zambia,2015,15879361.0
Zimbabwe,2015,13814629.0
Arab World,2015,396028278.0
Caribbean small states,2015,7222212.0
Central Europe and the Baltics,2015,103257751.0
Early-demographic dividend,2015,3122841922.0
East Asia & Pacific,2015,2282855831.0
East Asia & Pacific (excluding high income),2015,2038202511.0
East Asia & Pacific (IDA & IBRD countries),2015,2012980531.0
Euro area,2015,339533474.0
Europe & Central Asia,2015,907498192.0
Europe & Central Asia (excluding high income),2015,410844329.0
Europe & Central Asia (IDA & IBRD countries),2015,453034345.0
European Union,2015,509717579.0
Fragile and conflict affected situations,2015,482530732.0
Heavily indebted poor countries (HIPC),2015,718128416.0
High income,2015,1191326855.0
IBRD only,2015,4643767826.0
IDA & IBRD total,2015,6177552865.0
IDA blend,2015,519429790.0
IDA only,2015,1014355249.0
IDA total,2015,1533785039.0
Late-demographic dividend,2015,2248128427.0
Latin America & Caribbean,2015,622986033.0
Latin America & Caribbean (excluding high income),2015,591416820.0
Latin America & the Caribbean (IDA & IBRD countries),2015,606956985.0
Least developed countries: UN classification,2015,941131317.0
Low & middle income,2015,6149221337.0
Low income,2015,653405207.0
Lower middle income,2015,2898058449.0
Middle East & North Africa,2015,425821770.0
Middle East & North Africa (excluding high income),2015,363975550.0
Middle East & North Africa (IDA & IBRD countries),2015,359705458.0
Middle income,2015,5495816130.0
North America,2015,356510820.0
Not classified,2015,
OECD members,2015,1280466626.0
Other small states,2015,28948869.0
Pacific island small states,2015,2355672.0
Post-demographic dividend,2015,1097025299.0
Pre-demographic dividend,2015,845759344.0
Small states,2015,38526753.0
South Asia,2015,1749417068.0
South Asia (IDA & IBRD),2015,1749417068.0
Sub-Saharan Africa,2015,995458478.0
Afghanistan,2016,35383128.0
Albania,2016,2876101.0
Algeria,2016,40551404.0
American Samoa,2016,55741.0
Andorra,2016,77297.0
Angola,2016,28842484.0
Antigua and Barbuda,2016,94527.0
Argentina,2016,43590368.0
Armenia,2016,2936146.0
Aruba,2016,104872.0
Australia,2016,24190907.0
Austria,2016,8736668.0
Azerbaijan,2016,9757812.0
"Bahamas, The",2016,377931.0
Bahrain,2016,1425791.0
Bangladesh,2016,157970840.0
Barbados,2016,285796.0
Belarus,2016,9501534.0
Belgium,2016,11331422.0
Belize,2016,368400.0
Benin,2016,10872067.0
Bermuda,2016,64555.0
Bhutan,2016,736709.0
Bolivia,2016,11031813.0
Bosnia and Herzegovina,2016,3386267.0
Botswana,2016,2159944.0
Brazil,2016,206163058.0
British Virgin Islands,2016,29355.0
Brunei Darussalam,2016,419800.0
Bulgaria,2016,7127822.0
Burkina Faso,2016,18646378.0
Burundi,2016,10487998.0
Cabo Verde,2016,531146.0
Cambodia,2016,15766293.0
Cameroon,2016,23926539.0
Canada,2016,36109487.0
Cayman Islands,2016,62569.0
Central African Republic,2016,4537687.0
Chad,2016,14561666.0
Channel Islands,2016,166923.0
Chile,2016,18209068.0
China,2016,1378665000.0
Colombia,2016,48171392.0
Comoros,2016,795592.0
"Congo, Dem. Rep.",2016,78789127.0
"Congo, Rep.",2016,4980999.0
Costa Rica,2016,4899345.0
Cote d'Ivoire,2016,23822714.0
Croatia,2016,4174349.0
Cuba,2016,11335109.0
Curacao,2016,159664.0
Cyprus,2016,1170187.0
Czech Republic,2016,10566332.0
Denmark,2016,5728010.0
Djibouti,2016,929112.0
Dominica,2016,71307.0
Dominican Republic,2016,10397743.0
Ecuador,2016,16491115.0
"Egypt, Arab Rep.",2016,94447072.0
El Salvador,2016,6356143.0
Equatorial Guinea,2016,1215179.0
Eritrea,2016,
Estonia,2016,1315790.0
Eswatini,2016,1113984.0
Ethiopia,2016,103603501.0
Faroe Islands,2016,48173.0
Fiji,2016,872399.0
Finland,2016,5495303.0
France,2016,66859768.0
French Polynesia,2016,274575.0
Gabon,2016,2007873.0
"Gambia, The",2016,2149139.0
Georgia,2016,3727505.0
Germany,2016,82348669.0
Ghana,2016,28481946.0
Gibraltar,2016,33737.0
Greece,2016,10775971.0
Greenland,2016,56186.0
Grenada,2016,110261.0
Guam,2016,162951.0
Guatemala,2016,16583060.0
Guinea,2016,11738441.0
Guinea-Bissau,2016,1782437.0
Guyana,2016,771366.0
Haiti,2016,10839970.0
Honduras,2016,9270795.0
"Hong Kong SAR, China",2016,7336600.0
Hungary,2016,9814023.0
Iceland,2016,335439.0
India,2016,1324509589.0
Indonesia,2016,261554226.0
"Iran, Islamic Rep.",2016,79564016.0
Iraq,2016,36610632.0
Ireland,2016,4755335.0
Isle of Man,2016,83287.0
Israel,2016,8546000.0
Italy,2016,60627498.0
Jamaica,2016,2906238.0
Japan,2016,126994511.0
Jordan,2016,9551467.0
Kazakhstan,2016,17794055.0
Kenya,2016,49051686.0
Kiribati,2016,112524.0
"Korea, Dem. People’s Rep.",2016,25307744.0
"Korea, Rep.",2016,51245707.0
Kosovo,2016,1816200.0
Kuwait,2016,3956873.0
Kyrgyz Republic,2016,6079500.0
Lao PDR,2016,6845846.0
Latvia,2016,1959537.0
Lebanon,2016,6711121.0
Lesotho,2016,2075001.0
Liberia,2016,4586788.0
Libya,2016,6492164.0
Liechtenstein,2016,37658.0
Lithuania,2016,2868231.0
Luxembourg,2016,582014.0
"Macao SAR, China",2016,612836.0
Madagascar,2016,24894380.0
Malawi,2016,17205289.0
Malaysia,2016,30684804.0
Maldives,2016,475513.0
Mali,2016,17965429.0
Malta,2016,455356.0
Marshall Islands,2016,57735.0
Mauritania,2016,4163534.0
Mauritius,2016,1263473.0
Mexico,2016,123333376.0
"Micronesia, Fed. Sts.",2016,110215.0
Moldova,2016,3551954.0
Monaco,2016,38070.0
Mongolia,2016,3056359.0
Montenegro,2016,622303.0
Morocco,2016,35126296.0
Mozambique,2016,27829942.0
Myanmar,2016,53045226.0
Namibia,2016,2358041.0
Nauru,2016,13049.0
Nepal,2016,27261131.0
Netherlands,2016,17030314.0
New Caledonia,2016,276550.0
New Zealand,2016,4693200.0
Nicaragua,2016,6303974.0
Niger,2016,20788838.0
Nigeria,2016,185960289.0
North Macedonia,2016,2080745.0
Northern Mariana Islands,2016,56188.0
Norway,2016,5234519.0
Oman,2016,4479219.0
Pakistan,2016,203627284.0
Palau,2016,17725.0
Panama,2016,4037078.0
Papua New Guinea,2016,8271760.0
Paraguay,2016,6777872.0
Peru,2016,30926032.0
Philippines,2016,103663927.0
Poland,2016,37970087.0
Portugal,2016,10325452.0
Puerto Rico,2016,3406495.0
Qatar,2016,2654374.0
Romania,2016,19702332.0
Russian Federation,2016,144342396.0
Rwanda,2016,11668818.0
Samoa,2016,194535.0
San Marino,2016,33504.0
Sao Tome and Principe,2016,203227.0
Saudi Arabia,2016,32442572.0
Senegal,2016,14993528.0
Serbia,2016,7058322.0
Seychelles,2016,94677.0
Sierra Leone,2016,7328838.0
Singapore,2016,5607283.0
Sint Maarten (Dutch part),2016,39969.0
Slovak Republic,2016,5430798.0
Slovenia,2016,2065042.0
Solomon Islands,2016,619437.0
Somalia,2016,14185613.0
South Africa,2016,56203654.0
South Sudan,2016,10832512.0
Spain,2016,46483569.0
Sri Lanka,2016,21203000.0
St. Kitts and Nevis,2016,51625.0
St. Lucia,2016,180024.0
St. Martin (French part),2016,36065.0
St. Vincent and the Grenadines,2016,109459.0
Sudan,2016,39847440.0
Suriname,2016,564888.0
Sweden,2016,9923085.0
Switzerland,2016,8373338.0
Syrian Arab Republic,2016,17453933.0
Tajikistan,2016,8663579.0
Tanzania,2016,53050790.0
Thailand,2016,68971331.0
Timor-Leste,2016,1219288.0
Togo,2016,7509952.0
Tonga,2016,101133.0
Trinidad and Tobago,2016,1377564.0
Tunisia,2016,11303946.0
Turkey,2016,79821724.0
Turkmenistan,2016,5662372.0
Turks and Caicos Islands,2016,36559.0
Tuvalu,2016,11225.0
Uganda,2016,39647506.0
Ukraine,2016,45004645.0
United Arab Emirates,2016,9360980.0
United Kingdom,2016,65595565.0
United States,2016,323071342.0
Uruguay,2016,3424132.0
Uzbekistan,2016,31847900.0
Vanuatu,2016,278330.0
"Venezuela, RB",2016,29846179.0
Vietnam,2016,93638724.0
Virgin Islands (U.S.),2016,107510.0
West Bank and Gaza,2016,4367088.0
"Yemen, Rep.",2016,27168210.0
Zambia,2016,16363507.0
Zimbabwe,2016,14030390.0
Arab World,2016,404024433.0
Caribbean small states,2016,7269386.0
Central Europe and the Baltics,2016,102994343.0
Early-demographic dividend,2016,3165142287.0
East Asia & Pacific,2016,2298514046.0
East Asia & Pacific (excluding high income),2016,2053116851.0
East Asia & Pacific (IDA & IBRD countries),2016,2027771091.0
Euro area,2016,340616924.0
Europe & Central Asia,2016,911812364.0
Europe & Central Asia (excluding high income),2016,413361214.0
Europe & Central Asia (IDA & IBRD countries),2016,455505650.0
European Union,2016,511218529.0
Fragile and conflict affected situations,2016,493290951.0
Heavily indebted poor countries (HIPC),2016,738387254.0
High income,2016,1198350350.0
IBRD only,2016,4687686335.0
IDA & IBRD total,2016,6256138021.0
IDA blend,2016,531399044.0
IDA only,2016,1037052642.0
IDA total,2016,1568451686.0
Late-demographic dividend,2016,2262158994.0
Latin America & Caribbean,2016,629240066.0
Latin America & Caribbean (excluding high income),2016,597399287.0
Latin America & the Caribbean (IDA & IBRD countries),2016,613258172.0
Least developed countries: UN classification,2016,963511276.0
Low & middle income,2016,6227752871.0
Low income,2016,670117389.0
Lower middle income,2016,2939830821.0
Middle East & North Africa,2016,433597626.0
Middle East & North Africa (excluding high income),2016,370276461.0
Middle East & North Africa (IDA & IBRD countries),2016,365909373.0
Middle income,2016,5557635482.0
North America,2016,359245384.0
Not classified,2016,
OECD members,2016,1288747101.0
Other small states,2016,29542879.0
Pacific island small states,2016,2388307.0
Post-demographic dividend,2016,1101992071.0
Pre-demographic dividend,2016,869943914.0
Small states,2016,39200572.0
South Asia,2016,1771167194.0
South Asia (IDA & IBRD),2016,1771167194.0
Sub-Saharan Africa,2016,1022526541.0
Afghanistan,2017,36296400.0
Albania,2017,2873457.0
Algeria,2017,41389198.0
American Samoa,2017,55620.0
Andorra,2017,77001.0
Angola,2017,29816748.0
Antigua and Barbuda,2017,95426.0
Argentina,2017,44044811.0
Armenia,2017,2944809.0
Aruba,2017,105366.0
Australia,2017,24601860.0
Austria,2017,8797566.0
Azerbaijan,2017,9854033.0
"Bahamas, The",2017,381761.0
Bahrain,2017,1494074.0
Bangladesh,2017,159670593.0
Barbados,2017,286233.0
Belarus,2017,9498264.0
Belgium,2017,11375158.0
Belize,2017,375769.0
Benin,2017,11175204.0
Bermuda,2017,63874.0
Bhutan,2017,745568.0
Bolivia,2017,11192854.0
Bosnia and Herzegovina,2017,3351527.0
Botswana,2017,2205128.0
Brazil,2017,207833831.0
British Virgin Islands,2017,29577.0
Brunei Darussalam,2017,424473.0
Bulgaria,2017,7075947.0
Burkina Faso,2017,19193284.0
Burundi,2017,10827024.0
Cabo Verde,2017,537497.0
Cambodia,2017,16009414.0
Cameroon,2017,24566045.0
Canada,2017,36540268.0
Cayman Islands,2017,63382.0
Central African Republic,2017,4596028.0
Chad,2017,15016773.0
Channel Islands,2017,168665.0
Chile,2017,18470439.0
China,2017,1386395000.0
Colombia,2017,48901066.0
Comoros,2017,813892.0
"Congo, Dem. Rep.",2017,81398764.0
"Congo, Rep.",2017,5110702.0
Costa Rica,2017,4949954.0
Cote d'Ivoire,2017,24437469.0
Croatia,2017,4124531.0
Cuba,2017,11339259.0
Curacao,2017,160175.0
Cyprus,2017,1179680.0
Czech Republic,2017,10594438.0
Denmark,2017,5764980.0
Djibouti,2017,944097.0
Dominica,2017,71458.0
Dominican Republic,2017,10513131.0
Ecuador,2017,16785361.0
"Egypt, Arab Rep.",2017,96442593.0
El Salvador,2017,6388122.0
Equatorial Guinea,2017,1262001.0
Eritrea,2017,
Estonia,2017,1317384.0
Eswatini,2017,1124753.0
Ethiopia,2017,106400024.0
Faroe Islands,2017,48331.0
Fiji,2017,877459.0
Finland,2017,5508214.0
France,2017,66865144.0
French Polynesia,2017,276103.0
Gabon,2017,2064823.0
"Gambia, The",2017,2213894.0
Georgia,2017,3728004.0
Germany,2017,82657002.0
Ghana,2017,29121471.0
Gibraltar,2017,33728.0
Greece,2017,10754679.0
Greenland,2017,56171.0
Grenada,2017,110874.0
Guam,2017,164281.0
Guatemala,2017,16914936.0
Guinea,2017,12067539.0
Guinea-Bissau,2017,1828146.0
Guyana,2017,775221.0
Haiti,2017,10982366.0
Honduras,2017,9429013.0
"Hong Kong SAR, China",2017,7391700.0
Hungary,2017,9787966.0
Iceland,2017,343400.0
India,2017,1338658835.0
Indonesia,2017,264645886.0
"Iran, Islamic Rep.",2017,80673951.0
Iraq,2017,37552781.0
Ireland,2017,4807388.0
Isle of Man,2017,83598.0
Israel,2017,8713300.0
Italy,2017,60536709.0
Jamaica,2017,2920853.0
Japan,2017,126785797.0
Jordan,2017,9779173.0
Kazakhstan,2017,18037776.0
Kenya,2017,50221473.0
Kiribati,2017,114158.0
"Korea, Dem. People’s Rep.",2017,25429985.0
"Korea, Rep.",2017,51466201.0
Kosovo,2017,1830700.0
Kuwait,2017,4056097.0
Kyrgyz Republic,2017,6198200.0
Lao PDR,2017,6953035.0
Latvia,2017,1942248.0
Lebanon,2017,6811873.0
Lesotho,2017,2091412.0
Liberia,2017,4702228.0
Libya,2017,6580724.0
Liechtenstein,2017,37800.0
Lithuania,2017,2828403.0
Luxembourg,2017,596336.0
"Macao SAR, China",2017,622585.0
Madagascar,2017,25570540.0
Malawi,2017,17670260.0
Malaysia,2017,31105028.0
Maldives,2017,496402.0
Mali,2017,18512394.0
Malta,2017,467999.0
Marshall Islands,2017,58058.0
Mauritania,2017,4282574.0
Mauritius,2017,1264613.0
Mexico,2017,124777324.0
"Micronesia, Fed. Sts.",2017,111459.0
Moldova,2017,3549196.0
Monaco,2017,38392.0
Mongolia,2017,3113779.0
Montenegro,2017,622373.0
Morocco,2017,35581294.0
Mozambique,2017,28649007.0
Myanmar,2017,53382581.0
Namibia,2017,2402603.0
Nauru,2017,12876.0
Nepal,2017,27627124.0
Netherlands,2017,17131296.0
New Caledonia,2017,280350.0
New Zealand,2017,4793900.0
Nicaragua,2017,6384855.0
Niger,2017,21602472.0
Nigeria,2017,190873311.0
North Macedonia,2017,2081996.0
Northern Mariana Islands,2017,56562.0
Norway,2017,5276968.0
Oman,2017,4665935.0
Pakistan,2017,207896686.0
Palau,2017,17808.0
Panama,2017,4106771.0
Papua New Guinea,2017,8438029.0
Paraguay,2017,6867062.0
Peru,2017,31444297.0
Philippines,2017,105173264.0
Poland,2017,37974826.0
Portugal,2017,10300300.0
Puerto Rico,2017,3325001.0
Qatar,2017,2724724.0
Romania,2017,19587491.0
Russian Federation,2017,144496740.0
Rwanda,2017,11980937.0
Samoa,2017,195352.0
San Marino,2017,33671.0
Sao Tome and Principe,2017,207089.0
Saudi Arabia,2017,33099147.0
Senegal,2017,15419381.0
Serbia,2017,7020858.0
Seychelles,2017,95843.0
Sierra Leone,2017,7488431.0
Singapore,2017,5612253.0
Sint Maarten (Dutch part),2017,40574.0
Slovak Republic,2017,5439232.0
Slovenia,2017,2066388.0
Solomon Islands,2017,636038.0
Somalia,2017,14589119.0
South Africa,2017,57000451.0
South Sudan,2017,10910759.0
Spain,2017,46593236.0
Sri Lanka,2017,21444000.0
St. Kitts and Nevis,2017,52045.0
St. Lucia,2017,180955.0
St. Martin (French part),2017,36560.0
St. Vincent and the Grenadines,2017,109827.0
Sudan,2017,40813396.0
Suriname,2017,570496.0
Sweden,2017,10057698.0
Switzerland,2017,8451840.0
Syrian Arab Republic,2017,17068002.0
Tajikistan,2017,8880268.0
Tanzania,2017,54663906.0
Thailand,2017,69209858.0
Timor-Leste,2017,1243261.0
Togo,2017,7698475.0
Tonga,2017,101998.0
Trinidad and Tobago,2017,1384072.0
Tunisia,2017,11433443.0
Turkey,2017,81101892.0
Turkmenistan,2017,5757669.0
Turks and Caicos Islands,2017,37115.0
Tuvalu,2017,11370.0
Uganda,2017,41162465.0
Ukraine,2017,44831135.0
United Arab Emirates,2017,9487203.0
United Kingdom,2017,66058859.0
United States,2017,325147121.0
Uruguay,2017,3436646.0
Uzbekistan,2017,32388600.0
Vanuatu,2017,285510.0
"Venezuela, RB",2017,29390409.0
Vietnam,2017,94596642.0
Virgin Islands (U.S.),2017,107268.0
West Bank and Gaza,2017,4454805.0
"Yemen, Rep.",2017,27834821.0
Zambia,2017,16853688.0
Zimbabwe,2017,14236745.0
Arab World,2017,411898965.0
Caribbean small states,2017,7314990.0
Central Europe and the Baltics,2017,102738854.0
Early-demographic dividend,2017,3207188541.0
East Asia & Pacific,2017,2314202003.0
East Asia & Pacific (excluding high income),2017,2068155660.0
East Asia & Pacific (IDA & IBRD countries),2017,2042687863.0
Euro area,2017,341164362.0
Europe & Central Asia,2017,915420161.0
Europe & Central Asia (excluding high income),2017,415710935.0
Europe & Central Asia (IDA & IBRD countries),2017,457810292.0
European Union,2017,512191098.0
Fragile and conflict affected situations,2017,504119229.0
Heavily indebted poor countries (HIPC),2017,759106221.0
High income,2017,1204429565.0
IBRD only,2017,4731120193.0
IDA & IBRD total,2017,6335039629.0
IDA blend,2017,543525897.0
IDA only,2017,1060393539.0
IDA total,2017,1603919436.0
Late-demographic dividend,2017,2276319334.0
Latin America & Caribbean,2017,635372515.0
Latin America & Caribbean (excluding high income),2017,603254104.0
Latin America & the Caribbean (IDA & IBRD countries),2017,619460244.0
Least developed countries: UN classification,2017,986365080.0
Low & middle income,2017,6306560891.0
Low income,2017,687449530.0
Lower middle income,2017,2981420591.0
Middle East & North Africa,2017,441255234.0
Middle East & North Africa (excluding high income),2017,376546755.0
Middle East & North Africa (IDA & IBRD countries),2017,372091950.0
Middle income,2017,5619111361.0
North America,2017,361751263.0
Not classified,2017,
OECD members,2017,1296225760.0
Other small states,2017,30148800.0
Pacific island small states,2017,2422086.0
Post-demographic dividend,2017,1106035186.0
Pre-demographic dividend,2017,894512725.0
Small states,2017,39885876.0
South Asia,2017,1792835608.0
South Asia (IDA & IBRD),2017,1792835608.0
Sub-Saharan Africa,2017,1050153672.0
Afghanistan,2018,37172386.0
Albania,2018,2866376.0
Algeria,2018,42228429.0
American Samoa,2018,55465.0
Andorra,2018,77006.0
Angola,2018,30809762.0
Antigua and Barbuda,2018,96286.0
Argentina,2018,44494502.0
Armenia,2018,2951776.0
Aruba,2018,105845.0
Australia,2018,24992369.0
Austria,2018,8847037.0
Azerbaijan,2018,9942334.0
"Bahamas, The",2018,385640.0
Bahrain,2018,1569439.0
Bangladesh,2018,161356039.0
Barbados,2018,286641.0
Belarus,2018,9485386.0
Belgium,2018,11422068.0
Belize,2018,383071.0
Benin,2018,11485048.0
Bermuda,2018,63968.0
Bhutan,2018,754394.0
Bolivia,2018,11353142.0
Bosnia and Herzegovina,2018,3323929.0
Botswana,2018,2254126.0
Brazil,2018,209469333.0
British Virgin Islands,2018,29802.0
Brunei Darussalam,2018,428962.0
Bulgaria,2018,7024216.0
Burkina Faso,2018,19751535.0
Burundi,2018,11175378.0
Cabo Verde,2018,543767.0
Cambodia,2018,16249798.0
Cameroon,2018,25216237.0
Canada,2018,37058856.0
Cayman Islands,2018,64174.0
Central African Republic,2018,4666377.0
Chad,2018,15477751.0
Channel Islands,2018,170499.0
Chile,2018,18729160.0
China,2018,1392730000.0
Colombia,2018,49648685.0
Comoros,2018,832322.0
"Congo, Dem. Rep.",2018,84068091.0
"Congo, Rep.",2018,5244363.0
Costa Rica,2018,4999441.0
Cote d'Ivoire,2018,25069229.0
Croatia,2018,4089400.0
Cuba,2018,11338138.0
Curacao,2018,159849.0
Cyprus,2018,1189265.0
Czech Republic,2018,10625695.0
Denmark,2018,5797446.0
Djibouti,2018,958920.0
Dominica,2018,71625.0
Dominican Republic,2018,10627165.0
Ecuador,2018,17084357.0
"Egypt, Arab Rep.",2018,98423595.0
El Salvador,2018,6420744.0
Equatorial Guinea,2018,1308974.0
Eritrea,2018,
Estonia,2018,1320884.0
Eswatini,2018,1136191.0
Ethiopia,2018,109224559.0
Faroe Islands,2018,48497.0
Fiji,2018,883483.0
Finland,2018,5518050.0
France,2018,66987244.0
French Polynesia,2018,277679.0
Gabon,2018,2119275.0
"Gambia, The",2018,2280102.0
Georgia,2018,3731000.0
Germany,2018,82927922.0
Ghana,2018,29767108.0
Gibraltar,2018,33718.0
Greece,2018,10727668.0
Greenland,2018,56025.0
Grenada,2018,111454.0
Guam,2018,165768.0
Guatemala,2018,17247807.0
Guinea,2018,12414318.0
Guinea-Bissau,2018,1874309.0
Guyana,2018,779004.0
Haiti,2018,11123176.0
Honduras,2018,9587522.0
"Hong Kong SAR, China",2018,7451000.0
Hungary,2018,9768785.0
Iceland,2018,353574.0
India,2018,1352617328.0
Indonesia,2018,267663435.0
"Iran, Islamic Rep.",2018,81800269.0
Iraq,2018,38433600.0
Ireland,2018,4853506.0
Isle of Man,2018,84077.0
Israel,2018,8883800.0
Italy,2018,60431283.0
Jamaica,2018,2934855.0
Japan,2018,126529100.0
Jordan,2018,9956011.0
Kazakhstan,2018,18276499.0
Kenya,2018,51393010.0
Kiribati,2018,115847.0
"Korea, Dem. People’s Rep.",2018,25549819.0
"Korea, Rep.",2018,51635256.0
Kosovo,2018,1845300.0
